Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/workspace/learn-si2e/SI2E/SI2E_A2C/rl-starter-files/rl-starter-files/scripts/train.py --env MiniGrid-RedBlueDoors-6x6-v0 --model abeta-ppo-si2e-adaptive-RedBlueDoors-6x6-s5 --frames 3000000 --use_batch --save-interval 0 --log-interval 500 --seed 5 --algo ppo --use_entropy_reward --use_value_condition --beta 0.005 --beta_adaptive --fast_se

Namespace(algo='ppo', env='MiniGrid-RedBlueDoors-6x6-v0', model='abeta-ppo-si2e-adaptive-RedBlueDoors-6x6-s5', seed=5, log_interval=500, save_interval=0, procs=16, frames=3000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, lr=0.001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, use_entropy_reward=True, use_value_condition=True, beta=0.005, beta_adaptive=True, fast_se=True, use_batch=True, ablation=None, mem=False)

Device: cuda:0

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
  (extr_critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 500 | F 064000 | FPS 1679 | D 46 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 39.2 41.6 5.0 128.0 | H 1.621 | V -0.104 | pL -0.009 | vL 0.002 | ∇ 0.036
U 1000 | F 128000 | FPS 1478 | D 91 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 24.3 32.5 4.0 133.0 | H 1.532 | V -0.040 | pL 0.008 | vL 0.001 | ∇ 0.020
U 1500 | F 192000 | FPS 1601 | D 135 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 22.7 13.7 7.0 62.0 | H 1.556 | V -0.079 | pL 0.002 | vL 0.001 | ∇ 0.030
U 2000 | F 256000 | FPS 1703 | D 179 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 12.2 7.3 3.0 34.0 | H 1.551 | V -0.049 | pL 0.006 | vL 0.001 | ∇ 0.022
U 2500 | F 320000 | FPS 1732 | D 222 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 9.1 5.7 2.0 23.0 | H 1.359 | V -0.050 | pL -0.001 | vL 0.001 | ∇ 0.019
U 3000 | F 384000 | FPS 1506 | D 265 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 19.1 14.3 5.0 61.0 | H 1.438 | V -0.045 | pL -0.008 | vL 0.001 | ∇ 0.017
U 3500 | F 448000 | FPS 1474 | D 308 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 14.4 5.4 2.0 22.0 | H 1.424 | V -0.044 | pL -0.003 | vL 0.001 | ∇ 0.010
U 4000 | F 512000 | FPS 1250 | D 351 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 15.0 11.1 6.0 48.0 | H 1.483 | V -0.062 | pL 0.000 | vL 0.001 | ∇ 0.013
U 4500 | F 576000 | FPS 1514 | D 394 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 15.1 10.3 2.0 45.0 | H 1.421 | V -0.033 | pL 0.009 | vL 0.001 | ∇ 0.015
U 5000 | F 640000 | FPS 1294 | D 437 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 10.2 6.7 2.0 24.0 | H 1.481 | V -0.037 | pL 0.010 | vL 0.001 | ∇ 0.017
U 5500 | F 704000 | FPS 1347 | D 479 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 12.6 5.5 6.0 27.0 | H 1.501 | V -0.037 | pL 0.005 | vL 0.001 | ∇ 0.014
U 6000 | F 768000 | FPS 1339 | D 522 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 7.8 4.5 2.0 19.0 | H 1.348 | V -0.040 | pL 0.005 | vL 0.001 | ∇ 0.010
